"Country","amount","Total through 2014","Total Grants through 2014","Country","cowcode","grant","recipient","Subgrantee","Prevention","protection","prosecution","research","Regional?","research","Regional?","recipient","Government",367,"name","Total Grants through 2014"
"USA","$150,000",,,"USA",2,1,"Church United for Community Development","Cyrus International Inc, Healing Place Dream Center, Covenant House, New Orleans Dream Center",1,1,0,0,,,,"Neither",,,"USA",
"USA","$185,000",,,"USA",2,1,"Southeastern Network of Youth Services","Covenant House, Family Connection, Lutheran Services of Florida, Family Resources Crosswinds Youth Services, Anchorage Children's Home, Florida Keys Children's Center",1,1,0,0,,,,"NPO",,,"USA",
"USA","$100,000",,,"USA",2,1,"Curators of University of Missouri","City of Columbia Police Dept., Centro Latino de Salud Education y Cultura, Comprehensive Services Inc",1,1,0,0,,,,"University",,,"USA",
"USA","$202,000",,,"USA",2,1,"Justice Resource Institute","International Institution of CT, Paul and Lisa Program Inc., NH Coalition Against Domestic Violence and Sexual Assault, Catholic Charities of Maine, Maine Coalition Against Sexual Assault, Day One, International Institute of Boston, Latin American Health Institute, Luthern Social Services of New England, Lowell Community Health Center, SEEN Coalition/Children's Advocacy Center",1,1,0,0,,,,"NPO",,,"USA",
"USA","$3,895,404",,,"USA",2,1,"United States Conference of Catholic Bishops","Several",0,1,0,1,,,,"NPO",,,"USA",
"USA","$132,439",,,"USA",2,1,"American Institutes for",,1,0,0,0,,,,"Neither",,,"USA",
"USA","$60,000",,,"USA",2,1,"International Rescue Committe (Seattle)",,1,1,0,1,,,,"NPO",,,"USA",
"USA","$60,000",,,"USA",2,1,"International Rescue Committee (Miami)",,1,1,0,1,,,,"NGO",,,"USA",
"USA","$60,000",,,"USA",2,1,"Catholic Charities of the Diocese of Rockville Centre",,1,1,0,1,,,,"NPO",,,"USA",
"USA","$60,000",,,"USA",2,1,"The Salvation Army",,1,1,0,1,,,,"NPO",,,"USA",
"USA","$60,000",,,"USA",2,1,"City of Indianapolis",,1,1,0,1,,,,"Government",,,"USA",
"USA","$60,000",,,"USA",2,1,"International Institute of Buffalo",,1,1,0,1,,,,"NPO",,,"USA",
"USA","$60,000",,,"USA",2,1,"Tapestri Inc",,1,1,0,1,,,,"NPO",,,"USA",
"USA","$60,000",,,"USA",2,1,"Santa Clara University",,1,1,0,1,,,,"University",,,"USA",
"USA","$60,000",,,"USA",2,1,"Asian Pacific Islander Legal Outreach",,1,1,0,1,,,,"NPO",,,"USA",
"USA","$60,000",,,"USA",2,1,"Coalition to Abolish Slavery and Trafficking",,1,1,0,1,,,,"NGO",,,"USA",
"USA","$60,000",,,"USA",2,1,"Ayuda",,1,1,0,1,,,,"NPO",,,"USA",
"USA","$187,500",,,"USA",2,1,"OVC Training and Technical Assistance Center",,0,0,0,1,,,,"Government",,,"USA",
"USA","$600,000",,,"USA",2,1,"OVC Training and Technical Assistance Center",,0,1,1,0,,,,"Government",,,"USA",
"USA","$39,087",,,"USA",2,1,"University of North Carolina at Chapel Hill",,0,1,0,1,,,,"University",,,"USA",
"USA","$499,036",,,"USA",2,1,"Urban Institute, John Jay College",,1,1,0,1,,,,"Think Tank",,,"USA",
"USA","$100,000",,,"USA",2,1,"City of Indianapolis",,0,1,1,0,,,,"Government",,,"USA",
"USA","$169,992",,,"USA",2,1,"City of Fort Worth",,0,1,1,0,,,,"Government",,,"USA",
"USA","$75,000",,,"USA",2,1,"Municipality of Anchorage",,0,1,1,0,,,,"Government",,,"USA",
"USA","$170,000",,,"USA",2,1,"Collier Acounty",,0,1,1,0,,,,"Government",,,"USA",
"USA","$100,000",,,"USA",2,1,"City of Chicago",,0,1,1,0,,,,"Government",,,"USA",
"USA","$170,000",,,"USA",2,1,"Nassau County, NY",,0,1,1,0,,,,"Government",,,"USA",
"USA","$50,000",,,"USA",2,1,"Phoenix Police Department, AZ",,0,1,1,0,,,,"Government",,,"USA",
"USA","$170,000",,,"USA",2,1,"Lee County Sheriff's Office",,0,1,1,0,,,,"Government",,,"USA",
"USA","$170,000",,,"USA",2,1,"Colorado Dept of Public Safety",,0,1,1,0,,,,"Government",,,"USA",
"USA","$170,000",,,"USA",2,1,"City of San jose",,0,1,1,0,,,,"Government",,,"USA",
"USA","$100,000",,,"USA",2,1,"New York City Police Department",,0,1,1,0,,,,"Government",,,"USA",
"USA","$170,000",,,"USA",2,1,"City of Milwaukee",,0,1,1,0,,,,"Government",,,"USA",
"USA","$101,820",,,"USA",2,1,"Hawaii Department of the Attorney General",,0,1,1,0,,,,"Government",,,"USA",
"USA","$170,000",,,"USA",2,1,"City of Los Angeles",,0,1,1,0,,,,"Government",,,"USA",
"USA","$125,000",,,"USA",2,1,"Erie County Sheriff's Office",,0,1,1,0,,,,"Government",,,"USA",
"USA","$170,000",,,"USA",2,1,"New Jersey Department of Law and Public Safety",,0,1,1,0,,,,"Government",,,"USA",
"USA","$170,000",,,"USA",2,1,"Seattle Police Department",,0,1,1,0,,,,"Government",,,"USA",
"USA","$100,000",,,"USA",2,1,"Suffolk County",,0,1,1,0,,,,"Government",,,"USA",
"USA","$170,000",,,"USA",2,1,"City of St. Paul",,0,1,1,0,,,,"Government",,,"USA",
"USA","$170,000",,,"USA",2,1,"City of Austin",,0,1,1,0,,,,"Government",,,"USA",
"USA","$99,941",,,"USA",2,1,"Multnomah County",,0,1,1,0,,,,"Government",,,"USA",
"USA","$146,150",,,"USA",2,1,"City of Clearwater",,0,1,1,0,,,,"Government",,,"USA",
"USA","$170,000",,,"USA",2,1,"D.C. Metropolitcan Police Department",,0,1,1,0,,,,"Government",,,"USA",
"USA","$75,000",,,"USA",2,1,"City of Boston",,0,1,1,0,,,,"Government",,,"USA",
"USA","$99,997",,,"USA",2,1,"County of San Diego",,0,1,1,0,,,,"Government",,,"USA",
"USA","$75,000",,,"USA",2,1,"City of Oakland",,0,1,1,0,,,,"Government",,,"USA",
"USA","$170,000",,,"USA",2,1,"Bexar County",,0,1,1,0,,,,"Government",,,"USA",
"USA","$170,000",,,"USA",2,1,"Harris County",,0,1,1,0,,,,"Government",,,"USA",
"USA","$170,000",,,"USA",2,1,"Miami-Dade County, FL",,0,1,1,0,,,,"Government",,,"USA",
"USA","$332,330",,,"USA",2,1,"Anaheim Police Department",,0,1,1,0,,,,"Government",,,"USA",
"USA","$500,000",,,"USA",2,1,"Harris County, TX",,0,1,1,0,,,,"Government",,,"USA",
"USA","$500,000",,,"USA",2,1,"Cook County IL State Attorney Office",,0,1,1,0,,,,"Government",,,"USA",
"USA","$4,000,000",,,"USA",2,1,"Upper Midwest Community Policing Institute - MN",,0,0,1,0,,,,"Government",,,"USA",
"USA","$799,333",,,"USA",2,1,"Polaris Project",,1,1,0,0,,,,"NPO",,,"USA",
"USA","$3,954,922",,,"USA",2,1,"United States Conference of Catholic Bishops",,0,1,0,0,,,,"NPO",,,"USA",
"USA","$282,000",,,"USA",2,1,"Houston Rescue and Restore Coalition, YMCA International Services, Chinese Community Center, Children-At-Risk, Houston Interfaith Workers Justice, Concerned Women for America",,1,1,0,0,,,,"NPO",,,"USA",
"USA","$275,000",,,"USA",2,1,"Colorado Legal Services: Rocky Mountain Immigrant Advocacy Network, Laboratory to Combat Human Trafficking, Praz(US)",,1,1,0,0,,,,"NPO",,,"USA",
"USA","$100,000",,,"USA",2,1,"Practical Strategies Inc.: UMOS, International Institute of Wisconsin, BASICS, Franciscan Peacemakers",,1,1,0,0,,,,"Private Firm",,,"USA",
"USA","$200,000",,,"USA",2,1,"Illinois Department of Human Services: International Organization for Adolescents, La Voz, DuPage Federation",,1,1,0,0,,,,"Government",,,"USA",
"USA","$100,000",,,"USA",2,1,"Civil Society: Youthlink, Somali Education and Social Advocacy Center, La Conexion, SEWA-AIFW",,1,1,0,0,,,,"NGO",,,"USA",
"USA","$250,000",,,"USA",2,1,"IRC-Seattle: Central Washington Comprehensive Mental Health, Lutheran Community Services Northwest, Asian & Pacific Islander Women & Family Safety Center, Refugee Women's Alliance, YouthCare/Orion Center",,1,1,0,0,,,,"NPO",,,"USA",
"USA","$226,000",,,"USA",2,1,"Contra Costa County: Community Violence Solutions, MISSEY Richmond Police Deptartment, Asian Community Mental Health",,1,1,0,0,,,,"NPO",,,"USA",
"USA","$238,000",,,"USA",2,1,"Sacramento Employment and Training Agency: WEAVE Inc., My Sister's House, Opening Doors Inc",,1,1,0,0,,,,"Neither",,,"USA",
"USA","$180,001",,,"USA",2,1,"Fresno County Economic Opportunities Commission: Majorie Mason Center, Westside Family Preservation Services Network, Five Creative Group",,1,1,0,0,,,,"NPO",,,"USA",
"USA","$220,001",,,"USA",2,1,"Covenant House of Pennsylvania: Pennsylvania Regional Community Policing Institute, Project to End Human Trafficking, York County YWCA (Victim Assistance Center), Berks Women in Crisis (Reading County), Pennsylvania Coalition Against Rape (Harrisburg, PA)",,1,1,0,0,,,,"NPO",,,"USA",
"USA","$1",,,"USA",2,1,"Legal Aid of North Carolina: Legal Services of Southern Piedmont, World Relief of North Carolina, Association of Mexicans in North Carolina, North Carolina Farmworkers' Project, Vecinos Inc., North Carolina Coalition Against Sexual Assault, North Carolina Coalition Against Domestic iolence, Western North Carolina Workers' Center, United Family Services",,1,1,0,0,,,,"NPO",,,"USA",
"USA","$100,000",,,"USA",2,1,"Free for Life International: Legal Aid Society of Middle Tennessee, Interdenominational Ministers Fellowship, Building Families and Communities, Missions Inc.",,1,1,0,0,,,,"NPO",,,"USA",
"USA","$150,000",,,"USA",2,1,"Church United for Community Development: Cyrus International Inc., Healing Place Serve Inc, Covenant House, Church of the King",,1,1,0,0,,,,"Neither",,,"USA",
"USA","$100,000",,,"USA",2,1,"Curators of University of Missouri: City of Columbia Police Separtment, Centro Latino de Salud Educacion y Cultura, Comprehensive Services Inc.",,1,1,0,0,,,,"University",,,"USA",
"USA","$202,000",,,"USA",2,1,"Justice Resource Institute: International Institute of CT, Paul and Lisa Program Inc., Mano en Meno, NH Coalition Against Domestic Violence and Sexual Assault, Catholic Charities of Maine, Maine Coalition Against Sexual Assault, Day One, International Institute of Boston, Latin American Health Institute, My Life My Choice, Catholic Social Services, Fall River, MA, Rhose Island Coalition AGainst Trafficking, Lutheran Community Services of New Hampshire, Lutheran Social Services of New England, Lowell Community Health Center, SEEN Coalition/Children's Advocacy Center",,1,1,0,0,,,,"NPO",,,"USA",
"USA","$250,000",,,"USA",2,1,"Coalition to Abolish Slavery and Trafficking (CAST): Legal Aid Foundation of Los Angeles, Koreatown Immigrant Workers Alliance, Coalition of Humane Immigrant Rights of Los Angeles, Catholic Charities of San Bernadino and Riverside counties, Para Los Ninos, Oasis USA, Thai Community Development Center, Philipino Workers Center, East West Players, Lideres Campesinas, California Rural Legal Assistance, Jewish Labor COmmittee, City of West Hollywood Russian Community Outreach",,1,1,0,0,,,,"NGO",,,"USA",
"USA","$185,000",,,"USA",2,1,"Southeastern Network of Youth and Family Services: Covenant House, Family Connection, Lutheran Services of Florida, Family Resources, Crosswinds Youth Services, Anchorage Children's Home, Florida Keys Children's Shelter, Alabama Network",,1,1,0,0,,,,"NPO",,,"USA",
"USA","$264,000",,,"USA",2,1,"Catholic Charities of Louisville: Blue grass Rape Crisis Center, Women's Crisis Center, Western Kentucky Refugee Mutual Alliance Agency, ADANTA, Sexual Assault Resource Center",,1,1,0,0,,,,"NPO",,,"USA",
"USA","$250,000",,,"USA",2,1,"Polaris Project",,1,1,0,0,,,,"NPO",,,"USA",
"USA","$52,310",,,"USA",2,1,"Interamerican Institute of the Child",,1,1,1,0,,,,"Neither",,,"USA",
"USA","$0",,,"USA",,,,,,,,,,,,,,,"USA",
"USA","$0",,,"USA",,,,,,,,,,,,,,,"USA",
"USA","$0","$162,405,711.00",470,"USA",,,,,,,,,,,,,,,"USA",0
"Uruguay","$0",,,"Uruguay",165,0,,,,,,,,,,,,,"Uruguay",
"Uruguay","$0",,,"Uruguay",165,0,,,,,,,,,,,,,"Uruguay",
"Uruguay","$0",,,"Uruguay",165,0,,,,,,,,,,,,,"Uruguay",
"Uruguay","$0",,,"Uruguay",165,0,,,,,,,,,,,,,"Uruguay",
"Uruguay","$100,000",,,"Uruguay",165,1,"OAS","IIN",1,1,1,"$1",,,,"IGO",,,"Uruguay",
"Uruguay","$0",,,"Uruguay",165,0,,,,,,,,,,,,,"Uruguay",
"Uruguay","$0",,,"Uruguay",165,0,,,,,,,,,,,,,"Uruguay",
"Uruguay","$0",,,"Uruguay",165,0,,,,,,,,,,,,,"Uruguay",
"Uruguay","$0",,,"Uruguay",165,0,,,,,,,,,,,,,"Uruguay",
"Uruguay","$0",,,"Uruguay",165,0,,,,,,,,,,,,,"Uruguay",
"Uruguay","$0",,,"Uruguay",165,0,,,,,,,,,,,,,"Uruguay",
"Uruguay","$0",,,"Uruguay",165,0,,,,,,,,,,,,,"Uruguay",
"Uruguay","$0",,,"Uruguay",165,0,,,,,,,,,,,,,"Uruguay",
"Uruguay","$0","$100,000.00",1,"Uruguay",165,0,,,,,,,,,,,,,"Uruguay",0
"Uzbekistan","$0",,,"Uzbekistan",704,0,,,,,,,,,,,,,"Uzbekistan",
"Uzbekistan","$0",,,"Uzbekistan",704,0,,,,,,,,,,,,,"Uzbekistan",
"Uzbekistan","$400,000",,,"Uzbekistan",704,1,"IOM",,1,1,1,0,,,,"IGO",,,"Uzbekistan",
"Uzbekistan","$4,422",,,"Uzbekistan",704,1,"Women's Resource Center",,1,0,0,0,,,,"NPO",,,"Uzbekistan",
"Uzbekistan","$8,095",,,"Uzbekistan",704,1,"Center of Women's Social Advancement of Navoi region",,1,1,1,0,,,,"NPO",,,"Uzbekistan",
"Uzbekistan","$1,000",,,"Uzbekistan",704,1,"DOJ/OPDAT",,1,1,1,0,,,,"Government",,,"Uzbekistan",
"Uzbekistan","$4,720",,,"Uzbekistan",704,1,"Not Listed",,1,1,1,0,,,,"Neither",,,"Uzbekistan",
"Uzbekistan","$300,000",,,"Uzbekistan",704,1,"Organization for Security and Co-operation in Europe (OSCE)",,1,1,1,0,,,,"IGO",,,"Uzbekistan",
"Uzbekistan","$12,572",,,"Uzbekistan",704,1,"Sabo Center for Support of Women and Children",,1,0,0,0,,,,"Neither",,,"Uzbekistan",
"Uzbekistan","$91,914",,,"Uzbekistan",704,1,"IOM",,1,1,0,0,,,,"IGO",,,"Uzbekistan",
"Uzbekistan","$335,000",,,"Uzbekistan",704,1,"IO","IOM",0,0,1,0,,,,"IGO",,,"Uzbekistan",
"Uzbekistan","$863,113",,,"Uzbekistan",704,1,"IOM",,1,1,0,0,,,,"IGO",,,"Uzbekistan",
"Uzbekistan","$4,270",,,"Uzbekistan",704,1,"Business Incubator ""Chirchik""",,1,0,0,0,,,,"Neither",,,"Uzbekistan",
"Uzbekistan","$7,670",,,"Uzbekistan",704,1,"Qiyofa Newspaper",,1,0,0,0,,,,"Private Firm",,,"Uzbekistan",
"Uzbekistan","$300,000",,,"Uzbekistan",704,1,"IOM",,1,1,0,0,,,,"IGO",,,"Uzbekistan",
"Uzbekistan","$0",,,"Uzbekistan",704,0,,,,,,,,,,,,,"Uzbekistan",
"Uzbekistan","$197,548",,,"Uzbekistan",704,1,"IOM",,0,0,1,0,,,,"IGO",,,"Uzbekistan",
"Uzbekistan","$500,000",,,"Uzbekistan",704,1,"IOM",,0,1,0,0,,,,"IGO",,,"Uzbekistan",
"Uzbekistan","$0",,,"Uzbekistan",704,0,,,,,,,,,,,,,"Uzbekistan",
"Uzbekistan","$250,000",,,"Uzbekistan",704,1,"IOM",,0,1,0,0,,,,"IGO",,,"Uzbekistan",
"Uzbekistan","$300,000","$3,580,324.00",17,"Uzbekistan",704,1,"IOM",,0,1,0,0,,,,"IGO",,,"Uzbekistan",0
"Vanuatu","$0",,,"Vanuatu",935,0,,,,,,,,,,,,,"Vanuatu",
"Vanuatu","$0",,,"Vanuatu",935,0,,,,,,,,,,,,,"Vanuatu",
"Vanuatu","$0",,,"Vanuatu",935,0,,,,,,,,,,,,,"Vanuatu",
"Vanuatu","$0",,,"Vanuatu",935,0,,,,,,,,,,,,,"Vanuatu",
"Vanuatu","$0",,,"Vanuatu",935,0,,,,,,,,,,,,,"Vanuatu",
"Vanuatu","$0",,,"Vanuatu",935,0,,,,,,,,,,,,,"Vanuatu",
"Vanuatu","$0",,,"Vanuatu",935,0,,,,,,,,,,,,,"Vanuatu",
"Vanuatu","$0",,,"Vanuatu",935,0,,,,,,,,,,,,,"Vanuatu",
"Vanuatu","$0",,,"Vanuatu",935,0,,,,,,,,,,,,,"Vanuatu",
"Vanuatu","$0",,,"Vanuatu",935,0,,,,,,,,,,,,,"Vanuatu",
"Vanuatu","$0",,,"Vanuatu",935,0,,,,,,,,,,,,,"Vanuatu",
"Vanuatu","$0",,,"Vanuatu",935,0,,,,,,,,,,,,,"Vanuatu",
"Vanuatu","$0",,,"Vanuatu",935,0,,,,,,,,,,,,,"Vanuatu",
"Vanuatu","$0","$0.00",0,"Vanuatu",935,0,,,,,,,,,,,,,"Vanuatu",0
"Vatican","$60,000",,,"Vatican",,1,"IOM, Interntional Union of Superiors General (UISG), Union of Major Superiors of Italy (UMSI), International Catholic Migration Commission/Fondazione Migrante (Rome)",,1,1,0,0,,,,"IGO",,,"Vatican",
"Venezuela","$0",,,"Venezuela",101,0,,,,,,,,,,,,,"Venezuela",
"Venezuela","$0",,,"Venezuela",101,0,,,,,,,,,,,,,"Venezuela",
"Venezuela","$0",,,"Venezuela",101,0,,,,,,,,,,,,,"Venezuela",
"Venezuela","$0",,,"Venezuela",101,0,,,,,,,,,,,,,"Venezuela",
"Venezuela","$129,375",,,"Venezuela",101,1,"NAS","AMBAR",1,1,0,0,,,,"Government",,,"Venezuela",
"Venezuela","$0",,,"Venezuela",101,0,,,,,,,,,,,,,"Venezuela",
"Venezuela","$0",,,"Venezuela",101,0,,,,,,,,,,,,,"Venezuela",
"Venezuela","$0",,,"Venezuela",101,0,,,,,,,,,,,,,"Venezuela",
"Venezuela","$0",,,"Venezuela",101,0,,,,,,,,,,,,,"Venezuela",
"Venezuela","$0",,,"Venezuela",101,0,,,,,,,,,,,,,"Venezuela",
"Venezuela","$0",,,"Venezuela",101,0,,,,,,,,,,,,,"Venezuela",
"Venezuela","$0",,,"Venezuela",101,0,,,,,,,,,,,,,"Venezuela",
"Venezuela","$0",,,"Venezuela",101,0,,,,,,,,,,,,,"Venezuela",
"Venezuela","$0","$129,375.00",1,"Venezuela",101,0,,,,,,,,,,,,,"Venezuela",0
"VietNam","$0",,,"VietNam",816,0,,,,,,,,,,,,,"VietNam",
"VietNam","Not Listed",,,"VietNam",816,1,"United Nations Office of Drug Control and Crime Prevention/Crime Center",,1,1,1,0,,,,"IGO",,,"VietNam",
"VietNam","Not Listed",,,"VietNam",816,1,"The Asia Foundation (TAF)",,1,0,0,0,,,,"NPO",,,"VietNam",
"VietNam","$238,603",,,"VietNam",816,1,"The Asia Foundation",,1,1,1,0,,,,"NPO",,,"VietNam",
"VietNam","$125,032",,,"VietNam",816,1,"The Asia Foundation",,1,1,0,0,,,,"NPO",,,"VietNam",
"VietNam","$7,500",,,"VietNam",816,1,"Mark Sidel, Associate Professor, Iowa College of Law",,1,1,0,0,,,,"Individual",,,"VietNam",
"VietNam","$155,000",,,"VietNam",816,1,"International Justice Mission (IJM)",,1,1,0,0,,,,"NPO",,,"VietNam",
"VietNam","$300,000",,,"VietNam",816,1,"TAF",,0,1,1,1,,,,"NPO",,,"VietNam",
"VietNam","$120,000",,,"VietNam",816,1,"IOM",,1,1,0,1,,,,"IGO",,,"VietNam",
"VietNam","$60,000",,,"VietNam",816,1,"Mr. Duc Truong","IIE - Humphrey Program",1,0,0,0,,,,"Academic Fellowship",,,"VietNam",
"VietNam","$175,000",,,"VietNam",816,1,"ADAPT",,1,0,0,0,,,,"Neither",,,"VietNam",
"VietNam","$290,000",,,"VietNam",816,1,"IOM",,1,1,0,1,,,,"IGO",,,"VietNam",
"VietNam","$185,000",,,"VietNam",816,1,"Catholic Relief Services (CRS)",,1,0,0,0,,,,"NPO",,,"VietNam",
"VietNam","$260,000",,,"VietNam",816,1,"IOM",,1,0,1,0,,,,"IGO",,,"VietNam",
"VietNam","$250,000",,,"VietNam",816,1,"IOM",,1,1,0,1,,,,"IGO",,,"VietNam",
"VietNam","$90,000",,,"VietNam",816,1,"IOM",,1,1,0,1,,,,"IGO",,,"VietNam",
"VietNam","$70,000",,,"VietNam",816,1,"IOM",,1,1,0,1,,,,"IGO",,,"VietNam",
"VietNam","$500,000",,,"VietNam",816,1,"UN",,1,0,1,1,,,,"IGO",,,"VietNam",
"VietNam","$500,000",,,"VietNam",816,1,"TAF",,1,1,0,0,,,,"NPO",,,"VietNam",
"VietNam","$500,000",,,"VietNam",816,1,"Alliance Anti-trafic/Afesip Vietnam",,1,1,1,0,,,,"NGO",,,"VietNam",
"VietNam","$320,000",,,"VietNam",816,1,"IOM",,1,1,1,0,,,,"IGO",,,"VietNam",
"VietNam","$500,000",,,"VietNam",816,1,"TAF, UN Interagency on Human Trafficking",,1,1,0,0,,,,"NPO",,,"VietNam",
"VietNam","$300,000",,,"VietNam",816,1,"Blue Dragon Children's Foundation",,1,1,1,0,,,,"NPO",,,"VietNam",
"VietNam","$0",,,"VietNam",816,1,"See Global, international business leaders forum",,,,,,,,,,,,"VietNam",
"VietNam","$0",,,"VietNam",816,0,,,,,,,,,,,,,"VietNam",
"VietNam","$200,894",,,"VietNam",816,1,"Blue Dragon Children�s Foundation",,1,1,0,0,,,,"NGO",,,"VietNam",
"VietNam","$400,000",,,"VietNam",816,1,"Advocates for Public Interest Law (APIL)",,1,0,0,1,,,,"NPO",,,"VietNam",
"VietNam","$500,000","$6,047,029.00",26,"VietNam",816,1,"Liberty Asia",,1,1,1,1,,,,"NGO",,,"VietNam",0
"Western Hemisphere","Not Listed",,,"Western Hemisphere",,1,"Casa Alianza, IOM",,1,1,0,0,"Latin America and Caribbean Regional",,,"NPO",,,"Western Hemisphere",
"Western Hemisphere","Not Listed",,,"Western Hemisphere",,1,"IOM",,1,0,0,0,"Latin America and Caribbean Regional",,,"IGO",,,"Western Hemisphere",
"Western Hemisphere","Not Listed",,,"Western Hemisphere",,1,"Academy for Educational Development (AED) (Casa de la Mujer)",,1,0,0,0,"Latin America and Caribbean Regional",,,"NPO",,,"Western Hemisphere",
"Western Hemisphere","Not Listed",,,"Western Hemisphere",,1,"ILO/IPEC",,1,1,0,0,"Latin America and Caribbean Regional",,,"IGO",,,"Western Hemisphere",
"Western Hemisphere","$381,890",,,"Western Hemisphere",,1,"IOM",,1,1,0,0,"Caribbean",,,"IGO",,,"Western Hemisphere",
"Western Hemisphere","$266,800",,,"Western Hemisphere",,1,"DOJ/OPDAT",,0,0,1,0,"Central America",,,"Government",,,"Western Hemisphere",
"Western Hemisphere","$226,084",,,"Western Hemisphere",,1,"ECPAT, Beyond Borders/Canada, Code of Conduct Secretariat",,1,0,0,0,"Latin America and Caribbean Regional",,,"NPO",,,"Western Hemisphere",
"Western Hemisphere","$405,548",,,"Western Hemisphere",,1,"OAS",,1,1,1,0,"Latin America and Caribbean Regional",,,"IGO",,,"Western Hemisphere",
"Western Hemisphere","$244,750",,,"Western Hemisphere",,1,"UNICEF, ILO, OAS, Casa Alianza, ECPAT, Fundaci�n Institucionalidad y Justicia (FINJUS) (Dominican Republic)",,0,0,1,0,"Central America and the Caribbean",,,"IGO",,,"Western Hemisphere",
"Western Hemisphere","$595,728",,,"Western Hemisphere",,1,"IOM",,1,1,0,0,"Caribbean",,,"IGO",,,"Western Hemisphere",
"Western Hemisphere","$63,000",,,"Western Hemisphere",,1,"Academy for Educational Development (AED)",,1,1,1,0,"Latin America and Caribbean Regional",,,"NPO",,,"Western Hemisphere",
"Western Hemisphere","$110,000",,,"Western Hemisphere",,1,"IOM",,"N/A","N/A","N/A","N/A","Latin America and Caribbean Regional",,,"IGO",,,"Western Hemisphere",
"Western Hemisphere","$250,000",,,"Western Hemisphere",,1,"IOM",,1,0,0,0,"Central America, North America, and the Caribbean",,,"IGO",,,"Western Hemisphere",
"Western Hemisphere","$150,000",,,"Western Hemisphere",,1,"IOM",,1,1,0,0,"Central America, North America, and the Caribbean",,,"IGO",,,"Western Hemisphere",
"Western Hemisphere","$5,500,000",,,"Western Hemisphere",,1,"ILO",,1,1,1,0,"South America",,,"IGO",,,"Western Hemisphere",
"Western Hemisphere","$500,000",,,"Western Hemisphere",,1,"ILO",,1,1,1,0,"South America",,,"IGO",,,"Western Hemisphere",
"Western Hemisphere","$150,000",,,"Western Hemisphere",,1,"IOM",,0,1,0,0,"North and Central America",,,"IGO",,,"Western Hemisphere",
"Western Hemisphere","$207,194",,,"Western Hemisphere",,1,"IOM",,1,1,0,1,"Caribbean",,,"IGO",,,"Western Hemisphere",
"Western Hemisphere","$380,000",,,"Western Hemisphere",,1,"Academy for Educational Development (AED)",,1,1,1,0,"Central America",,,"NPO",,,"Western Hemisphere",
"Western Hemisphere","$4,966,817",,,"Western Hemisphere",,1,"ILO/IPEC",,1,0,0,0,"Central America and the Caribbean",,,"IGO",,,"Western Hemisphere",
"Western Hemisphere","$160,000",,,"Western Hemisphere",,1,"CRS",,0,0,1,0,"Central America",,,"NPO",,,"Western Hemisphere",
"Western Hemisphere","$147,940",,,"Western Hemisphere",,1,"IOM",,0,0,1,0,"Caribbean",,,"IGO",,,"Western Hemisphere",
